-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26384702,0.20404766,-0.05293212,0.22092934,-0.46635896,0.00000000,0.36425203,0.01605504,0.51656479,0.19883658,-0.40901706,0.00000000,-0.08744824,0.02267145,-0.02521973,1.27985525,1.42766988,1.20503998,1.31488061,-0.54564542,-0.13877137,0.34105927,0.50247693,1.36232483,0.78485119,0.61184478,0.06688387,0.13470481,0.10790986,0.21105373,0.07652014,0.08135973,0.63053429,0.79041171,0.95185262,-1.72314739,-1.32297206,1.28163612,0.67934245,0.14618975,-0.53578448,0.63497597,1.37058401,0.80626458,0.53652924,0.00000000,0.00000000,0.03550629,0.16722102,0.01486027,0.05245405,0.60842371,0.68325436
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26432946,0.20801097,-0.02796079,0.21965267,-0.46885607,0.00000000,0.35167292,0.01407026,0.50305080,0.20036486,-0.40821505,0.00000000,-0.10339826,0.01840567,0.00627597,1.30848992,1.41392601,1.20844448,1.31001258,-0.58354515,-0.14918436,0.35354164,0.46420160,1.38433480,0.79183918,0.60539663,0.06564512,0.12142555,0.11915725,0.22324538,0.08425137,0.09827290,0.62604427,0.79636168,0.96064556,-1.74955142,-1.32779562,1.29677725,0.69187587,0.12231517,-0.53405672,0.65940982,1.36834478,0.79614329,0.53393632,0.00000000,0.00000000,0.05774744,0.13701515,0.01294629,0.01330134,0.59747469,0.67492354
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26590568,0.23070686,0.03713990,0.21592885,-0.42657992,0.00000000,0.35595930,0.00972684,0.53997380,0.22527534,-0.40587196,0.00000000,-0.12229217,0.02980928,-0.03178630,1.33302617,1.39933050,1.24278963,1.29430521,-0.54859012,-0.14354414,0.36591887,0.41854841,1.40185988,0.80305946,0.60513377,0.06608319,0.10759888,0.12044644,0.23725340,0.07783417,0.07972334,0.62422389,0.80323088,0.96843302,-1.76545656,-1.35693371,1.26095796,0.69967037,0.08416169,-0.52761084,0.68252802,1.37126327,0.82744449,0.54019743,0.00000000,0.00000000,0.09370998,0.13548590,0.02255521,-0.00525513,0.64588773,0.66653955
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26530460,0.23606205,0.05567160,0.21489680,-0.42196000,0.00000000,0.37890163,0.01444102,0.54357857,0.17166431,-0.39565188,0.00000000,-0.10777146,0.02058452,-0.01716767,1.36073077,1.39526892,1.21577430,1.29454958,-0.51014042,-0.11428715,0.38832539,0.39176580,1.39394605,0.81641012,0.59477586,0.06464142,0.09963127,0.14939512,0.23696738,0.10250108,0.06314901,0.61961597,0.80662900,0.97309762,-1.77153993,-1.40438223,1.28591371,0.70699555,0.08493622,-0.53350031,0.69129729,1.35652280,0.83676249,0.57715183,0.00000000,0.00000000,0.03367391,0.12880243,0.04066373,0.00080190,0.61724156,0.64909577
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26562628,0.23805103,0.06658991,0.21391822,-0.43472645,0.00000000,0.37896550,0.01602189,0.52168089,0.17237888,-0.39257541,0.00000000,-0.11049329,0.02408977,-0.01657389,1.37586117,1.43341649,1.21803272,1.29248524,-0.55863202,-0.11229894,0.39224198,0.37411556,1.40007341,0.83201194,0.58381647,0.06411898,0.09312287,0.11735261,0.23923768,0.07844661,0.05948256,0.61272943,0.80329925,1.00600708,-1.78486753,-1.44364405,1.28980803,0.67179304,0.08134546,-0.51946515,0.63660550,1.35236418,0.82231688,0.58905011,0.00000000,0.00000000,0.03733626,0.11445449,0.02905634,-0.00210662,0.64512712,0.63156086
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26837939,0.24559861,0.09047377,0.21313013,-0.44349343,0.00000000,0.36758193,0.00921433,0.53750879,0.19834602,-0.38548660,0.00000000,-0.11331849,0.02076619,-0.01921814,1.40202677,1.43264914,1.24259996,1.29464912,-0.53350776,-0.11717375,0.40056670,0.39620566,1.43331683,0.84946173,0.61750668,0.06446363,0.08807570,0.15005168,0.24921861,0.06165070,0.05964539,0.59957165,0.79243517,0.97347581,-1.80911517,-1.47524691,1.30002010,0.67365271,0.06952000,-0.50574219,0.65358740,1.38342583,0.80384725,0.57581758,0.00000000,0.00000000,0.02261128,0.11312544,0.04394836,0.00718517,0.65581667,0.62928563
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26883006,0.24149963,0.08501306,0.21440250,-0.45044935,0.00000000,0.34924653,0.01199956,0.56636488,0.21251214,-0.37944135,0.00000000,-0.12384464,0.01638195,-0.02233339,1.42774928,1.43570149,1.27433264,1.29375935,-0.55164135,-0.11494260,0.40816817,0.38537267,1.42936695,0.84063965,0.59847420,0.06380060,0.08449303,0.19432090,0.24917561,0.05604582,0.05920064,0.60372299,0.76876122,1.00197291,-1.81668389,-1.45443451,1.30521274,0.63213432,0.06441167,-0.49368325,0.67889410,1.38539279,0.82870901,0.57992291,0.00000000,0.00000000,0.11716064,0.11577357,0.02204642,0.02200048,0.61196661,0.62393659
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26806739,0.24310467,0.09023453,0.21383835,-0.45031860,0.00000000,0.36312446,0.03342611,0.51060605,0.19445470,-0.37049684,0.00000000,-0.12023574,0.02037662,-0.01981008,1.46048331,1.43075716,1.27658117,1.27802360,-0.56403190,-0.10128502,0.41545147,0.38583842,1.41117632,0.82721430,0.60476708,0.06337537,0.08223104,0.16639923,0.25476491,0.04425016,0.06118168,0.61386377,0.74690223,1.01027203,-1.82392704,-1.48950410,1.29681027,0.59950477,0.05009663,-0.50540012,0.66343153,1.37844276,0.84282303,0.54320729,0.00000000,0.00000000,0.07324556,0.10547934,-0.01113218,0.02422442,0.55933934,0.60913473
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26735049,0.24029242,0.07742669,0.21455942,-0.45043173,0.00000000,0.37973401,0.00483151,0.53648049,0.19033445,-0.36885455,0.00000000,-0.12778358,0.02056023,-0.01589761,1.49113011,1.43304098,1.29146063,1.26353514,-0.54763579,-0.09309765,0.42219505,0.44035107,1.44129992,0.82848996,0.60961044,0.06313717,0.07810737,0.18116763,0.26892677,0.04308216,0.07049008,0.60386395,0.80083847,0.99930638,-1.83540082,-1.54673040,1.29340518,0.59394366,0.03190558,-0.54269135,0.67613137,1.38946235,0.80954134,0.59241194,0.00000000,0.00000000,0.06235224,0.07741787,-0.01788771,0.01443780,0.58946753,0.58853078
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26804256,0.23758371,0.06536485,0.21616767,-0.45427468,0.00000000,0.37377310,0.01497840,0.50797993,0.17414036,-0.36490315,0.00000000,-0.11559068,0.01838057,-0.01547374,1.50964153,1.41958034,1.31867266,1.24340391,-0.55489916,-0.09670591,0.41780970,0.39892095,1.44036186,0.81372947,0.62374026,0.06306518,0.07412138,0.14361279,0.27065751,0.04195620,0.09635811,0.61594033,0.78028584,1.01863611,-1.84638453,-1.59502757,1.32582974,0.59485757,0.01942390,-0.53608817,0.71659052,1.39120686,0.79896110,0.57576013,0.00000000,0.00000000,0.02771287,0.06608623,-0.01160035,0.00730048,0.65083629,0.58757967
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26811165,0.23235996,0.04671483,0.21696645,-0.45214444,0.00000000,0.36561394,0.00440879,0.53050923,0.16999993,-0.35847443,0.00000000,-0.13247232,0.01827015,-0.00379816,1.53112125,1.43062258,1.34447873,1.27192521,-0.50710636,-0.08667215,0.42474404,0.37050644,1.44922733,0.86411947,0.65477473,0.06316514,0.07448702,0.13460813,0.26796061,0.04559876,0.03656974,0.62167430,0.77616519,0.96053559,-1.85874820,-1.60939264,1.30064404,0.54045016,0.00962794,-0.54019427,0.74407238,1.38566422,0.77996659,0.53836632,0.00000000,0.00000000,0.02030786,0.07146256,0.00441157,0.01175905,0.61713731,0.58912814
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26664752,0.22903553,0.03258082,0.21762422,-0.45130500,0.00000000,0.37505463,0.00588172,0.53183603,0.16287246,-0.35858729,0.00000000,-0.12613276,0.01993815,-0.02164465,1.55180454,1.42811716,1.37078261,1.23402357,-0.50523973,-0.09060389,0.42131427,0.37805167,1.41483676,0.85975271,0.59596223,0.06346967,0.07412258,0.13477863,0.26677895,0.04623142,0.04054150,0.62991685,0.77189684,0.97460812,-1.86607111,-1.61800611,1.31266868,0.56858671,-0.00422131,-0.53185093,0.74288440,1.38296413,0.77297622,0.53471768,0.00000000,0.00000000,0.03058160,0.07534265,0.05302346,-0.01343621,0.58894986,0.56049949
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26652077,0.22965126,0.02900983,0.21693042,-0.44995448,0.00000000,0.37898552,0.01416734,0.54188114,0.16594267,-0.36449835,0.00000000,-0.12760510,0.01333323,-0.01959007,1.58246791,1.44366670,1.37791014,1.26914299,-0.51577431,-0.13779996,0.41843182,0.37603387,1.41905081,0.85713202,0.63657123,0.06268138,0.09303401,0.13844185,0.27203235,0.04659759,0.04418905,0.64119929,0.74588120,0.96479130,-1.88139141,-1.63766301,1.32103848,0.59197754,-0.01424680,-0.51715589,0.73808354,1.36656165,0.77510625,0.52799690,0.00000000,0.00000000,0.07049184,0.12474750,-0.00059752,0.00172397,0.65239340,0.57820439
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26851109,0.22625345,0.01409276,0.21619545,-0.44751748,0.00000000,0.37307280,0.01238949,0.52104002,0.16882060,-0.36075652,0.00000000,-0.13720988,0.01430393,-0.02025794,1.61733210,1.44540536,1.39308095,1.29458821,-0.50910872,-0.13078097,0.42320284,0.38212878,1.44286561,0.84557390,0.65523905,0.06275671,0.11958054,0.13819352,0.27169904,0.04712888,0.04431561,0.63807654,0.71679610,0.94725746,-1.88926744,-1.66321003,1.32660627,0.55435705,-0.02342532,-0.51576632,0.70695990,1.36227357,0.77916896,0.50385618,0.00000000,0.00000000,0.00223531,0.09907751,-0.01408538,0.03346332,0.64675176,0.60941243
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26953191,0.22013761,0.00355907,0.21550974,-0.44772971,0.00000000,0.38193032,0.02464648,0.54077762,0.21387550,-0.38293931,0.00000000,-0.14048173,0.01350234,-0.01360667,1.63527215,1.44445109,1.42285383,1.28938580,-0.49654382,-0.11666136,0.42466611,0.39132881,1.44669425,0.83611441,0.60398501,0.06365791,0.10925013,0.19785562,0.26771432,0.05175324,0.04751386,0.64282835,0.74892384,0.95301419,-1.91233516,-1.64796042,1.33225060,0.52380735,-0.03548285,-0.51597732,0.68188018,1.35525334,0.79139829,0.56127959,0.00000000,0.00000000,0.05271284,0.08925959,-0.02187574,0.01945377,0.60277247,0.62319207
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26924205,0.22169854,0.00255018,0.21115358,-0.44942749,0.00000000,0.35431200,0.02345590,0.54471582,0.20042230,-0.39215854,0.00000000,-0.14439777,0.01603727,-0.02747569,1.66516328,1.41932154,1.43915975,1.25750804,-0.47603506,-0.10699169,0.42419952,0.38766843,1.46460843,0.82259804,0.65580595,0.06369845,0.10481122,0.17070138,0.26484874,0.05506311,0.05097556,0.63556707,0.75887734,0.92975694,-1.91468561,-1.67675436,1.33805454,0.48192757,-0.04469865,-0.52067178,0.70682931,1.34710896,0.79730606,0.56613398,0.00000000,0.00000000,0.06553325,0.08304042,-0.01600805,0.00338067,0.66376716,0.61774129
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.27095848,0.21334031,-0.03561775,0.20940384,-0.44895908,0.00000000,0.36312947,0.02273214,0.55449808,0.18487288,-0.39417493,0.00000000,-0.14826316,0.01540511,-0.00412362,1.69032633,1.43092239,1.45576704,1.29289269,-0.47342271,-0.10216453,0.42498177,0.41696304,1.42723286,0.80112123,0.63021183,0.06377556,0.09136908,0.15764569,0.25605291,0.05812204,0.05554537,0.61908138,0.75892109,0.89264697,-1.93754888,-1.69946301,1.32781851,0.51488441,-0.05028829,-0.51580632,0.73345423,1.35438049,0.80266231,0.53522664,0.00000000,0.00000000,0.05145015,0.04827487,0.00552892,0.01673321,0.64001918,0.60464507
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.27299985,0.20671766,-0.04309325,0.21181004,-0.44949296,0.00000000,0.38990831,0.02443237,0.56712377,0.19060819,-0.39075705,0.00000000,-0.16736358,0.01426385,-0.01208732,1.72085011,1.43766367,1.46512568,1.30918002,-0.49316463,-0.09433728,0.43030563,0.36979151,1.47114313,0.79426700,0.66135073,0.06407323,0.08194625,0.14984602,0.25782096,0.07039473,0.06044346,0.59797847,0.72748780,0.88552636,-1.93467641,-1.67934418,1.33241165,0.49772850,-0.05496444,-0.51755172,0.71159393,1.35900068,0.81299949,0.52192265,0.00000000,0.00000000,0.04869529,0.04865855,0.03552290,0.02632876,0.60100788,0.60074776
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.27409583,0.20084046,-0.06450193,0.20508048,-0.40620580,0.00000000,0.38504544,0.02997188,0.56487381,0.18031475,-0.38909677,0.00000000,-0.15764193,0.01085420,-0.00907455,1.73875701,1.43843186,1.47243834,1.31941330,-0.49465388,-0.09036049,0.42713797,0.40670475,1.43226254,0.83672577,0.63133246,0.06459460,0.07662797,0.13555433,0.24989453,0.09314098,0.07234800,0.61388576,0.70909303,0.86351466,-1.94244158,-1.67607558,1.33277690,0.44708511,-0.05848382,-0.52140105,0.74663889,1.34805763,0.83977544,0.52503413,0.00000000,0.00000000,0.07562962,0.05216566,-0.01757751,0.01350974,0.64041096,0.59890276
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.27173388,0.20983835,0.06386218,0.20252739,-0.39976785,0.00000000,0.38208005,0.01685431,0.53604299,0.17113811,-0.38998932,0.00000000,-0.15768375,0.01484238,-0.01285294,1.76275468,1.44935083,1.47709274,1.31321776,-0.47465444,-0.09400630,0.42474821,0.38628504,1.47606397,0.83704549,0.63989908,0.06545882,0.07113166,0.13283280,0.26494083,0.09923035,0.07949822,0.63781208,0.70122695,0.84989685,-1.94406605,-1.66196644,1.33413899,0.44484034,-0.05587652,-0.52495843,0.70572305,1.35486686,0.89372736,0.52106005,0.00000000,0.00000000,0.08913776,0.10965328,-0.00206181,-0.00636548,0.62683141,0.59400636
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.27791679,0.20848070,0.06417144,0.19946922,-0.41599721,0.00000000,0.36809051,0.00647515,0.52679539,0.19932880,-0.38882405,0.00000000,-0.15146749,0.00612576,-0.00974456,1.80408120,1.42841935,1.51674783,1.28066349,-0.45520344,-0.09521114,0.43017983,0.37108570,1.42342329,0.84065598,0.65200424,0.06671573,0.06803137,0.12181684,0.23604156,0.09118170,0.08064189,0.61802340,0.70093149,0.82691276,-1.94770443,-1.68474245,1.33399367,0.47024781,-0.05341241,-0.52964681,0.69481659,1.34911275,0.89467263,0.51716030,0.00000000,0.00000000,0.09571136,0.11882840,0.00414905,0.00133143,0.66735792,0.56338334
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26821697,0.27017030,0.16097033,0.25984001,-0.42599466,0.00000000,0.35383081,0.02426251,0.53846085,0.22487819,-0.39331290,0.00000000,-0.15664461,0.00920052,-0.01499132,1.82327652,1.43895447,1.55713582,1.29203248,-0.46705574,-0.10782643,0.43782225,0.34686562,1.47300339,0.83686328,0.66790181,0.06821139,0.06775887,0.18021648,0.27325714,0.05153837,0.09072290,0.59974474,0.67870986,0.84751344,-1.95158875,-1.66964328,1.33918679,0.43061259,-0.06266577,-0.52722138,0.71705687,1.34378207,0.85247618,0.54552323,0.00000000,0.00000000,0.03690843,0.07301851,0.02075350,0.00530450,0.68415606,0.52619541
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.24971604,0.27118105,0.15800336,0.22492309,-0.43367597,0.00000000,0.37483525,0.03095520,0.53440934,0.22046843,-0.39135307,0.00000000,-0.16236702,0.00630639,-0.01171131,1.86826050,1.41681600,1.57416785,1.28661692,-0.44487792,-0.12038947,0.44397959,0.36442444,1.44989455,0.83908135,0.61234039,0.07007188,0.06662752,0.15215133,0.28403056,0.04987284,0.06231640,0.61455142,0.65082711,0.80513865,-1.97320044,-1.67490900,1.34214473,0.40487942,-0.06272468,-0.53629237,0.69238257,1.33049893,0.85183126,0.54465383,0.00000000,0.00000000,0.05865506,0.06596100,0.03418446,0.00566239,0.67854404,0.54204160
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26536012,0.20296049,-0.07336284,0.21824713,-0.43801746,0.00000000,0.36140424,0.03678723,0.56627232,0.18959475,-0.39247045,0.00000000,-0.17466205,0.00613030,-0.00956039,1.85325444,1.40627432,1.56303680,1.28207874,-0.47734252,-0.12955853,0.42203620,0.38735068,1.45166290,0.80285102,0.59969264,0.07250508,0.11838648,0.12831952,0.27069968,0.04664321,0.04530371,0.64439696,0.68255550,0.82171100,-1.98003066,-1.67451942,1.33843958,0.41628888,-0.01684187,-0.53713292,0.68901742,1.33885384,0.85263157,0.52854335,0.00000000,0.00000000,0.06524020,0.06729270,0.05214011,0.00355891,0.63628685,0.56465632
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.28628334,0.20023815,-0.06640786,0.21544372,-0.44118771,0.00000000,0.39346379,0.02104954,0.55590081,0.17436625,-0.39141288,0.00000000,-0.17248066,0.01166268,-0.01378760,1.87890851,1.40936947,1.60361886,1.29144478,-0.50193298,-0.13594301,0.38849381,0.38973871,1.41798031,0.78862411,0.63312626,0.08438817,0.10479121,0.10853886,0.25526842,0.04799533,0.04674724,0.62807572,0.68763125,0.81743824,-2.00825834,-1.70615220,1.33858633,0.42971569,-0.03970401,-0.53499353,0.69995213,1.33927286,0.84986567,0.52088618,0.00000000,0.00000000,0.01924030,0.11707556,0.03816899,0.00872431,0.68869299,0.59803492
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.28004295,0.19751157,-0.07170222,0.21738933,-0.44492060,0.00000000,0.39932010,0.01031418,0.54734522,0.16127758,-0.38973171,0.00000000,-0.18040437,0.00159726,-0.01103191,1.90778720,1.38674223,1.64079607,1.26395035,-0.44669008,-0.13857163,0.39965400,0.38282818,1.42823160,0.80421841,0.62116027,0.08291419,0.09503436,0.10566778,0.24852136,0.06362724,0.08303318,0.63599306,0.68225241,0.78988570,-1.99313498,-1.69978619,1.33794403,0.43470949,-0.02647756,-0.53504544,0.66359371,1.33367598,0.85177112,0.56562370,0.00000000,0.00000000,0.05917926,0.09321935,-0.00633428,0.00318166,0.64553636,0.57226455
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26001030,0.20013024,-0.07101825,0.23122884,-0.44676787,0.00000000,0.37657529,0.01821464,0.55149806,0.15618908,-0.38836741,0.00000000,-0.18410324,0.00529218,-0.00937194,1.85767913,1.40707040,1.65305281,1.26858449,-0.49186319,-0.14262579,0.42011413,0.38977852,1.44306195,0.81414044,0.65383250,0.08818259,0.08678916,0.10242136,0.30230135,0.10018153,0.09716771,0.63351899,0.67240328,0.81894273,-1.99076569,-1.65982938,1.35008204,0.39494857,-0.08237682,-0.53901881,0.71495879,1.33019507,0.86547536,0.55510193,0.00000000,0.00000000,0.03210301,0.07410623,0.02003249,0.02941982,0.64808738,0.56504166
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26954800,0.20052934,-0.06538189,0.23371461,-0.44763011,0.00000000,0.38309786,0.03040304,0.55341887,0.15167788,-0.38667023,0.00000000,-0.16898423,0.00883383,-0.00460711,1.82242811,1.41219807,1.66399074,1.27165806,-0.43931341,-0.14800528,0.42181638,0.40497401,1.44682741,0.82008505,0.63954431,0.09336545,0.08062065,0.10535295,0.25516668,0.08085947,0.07070047,0.60879898,0.65825236,0.77088451,-1.98154151,-1.63716900,1.34128106,0.39884755,-0.06993757,-0.54609269,0.71127224,1.33697712,0.86657840,0.52689785,0.00000000,0.00000000,0.04470186,0.07904222,0.01418840,0.02731254,0.66121250,0.56886667
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.27653128,0.21353014,-0.02880623,0.19820495,-0.45169538,0.00000000,0.40050700,0.01525746,0.56079876,0.15973741,-0.38500258,0.00000000,-0.18940219,0.00948528,-0.01649984,1.87336588,1.39873683,1.67874873,1.26671827,-0.42688265,-0.16599089,0.42384470,0.41761622,1.45146549,0.81788939,0.62401026,0.09920206,0.07569269,0.09556278,0.25611684,0.06785214,0.06357901,0.63064444,0.65500784,0.81248128,-2.00532842,-1.61806118,1.31111205,0.36682233,-0.06702927,-0.55180275,0.67552555,1.33547473,0.86921430,0.53351820,0.00000000,0.00000000,0.04426235,0.07193255,0.01631086,0.03385819,0.61447245,0.55915809
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.29418334,0.21758272,-0.00603896,0.20024191,-0.45339423,0.00000000,0.38486326,0.00822841,0.54361987,0.21142130,-0.38427755,0.00000000,-0.17970110,0.00825359,-0.00256354,1.85981333,1.39473104,1.72718871,1.26685405,-0.45333135,-0.16828191,0.42443973,0.45908490,1.40272748,0.82095003,0.65885878,0.10750238,0.07611538,0.10419443,0.27486756,0.05994761,0.05618425,0.65387774,0.64198309,0.75678706,-1.98497856,-1.63179147,1.30669224,0.34508395,-0.06857526,-0.54835236,0.68610579,1.34422183,0.87446928,0.55775917,0.00000000,0.00000000,0.05588567,0.06362987,0.01449029,0.04892965,0.60897171,0.56056207
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.28820136,0.22520158,0.01915563,0.19736607,-0.45213932,0.00000000,0.36556932,0.04889321,0.55723941,0.19944350,-0.38452527,0.00000000,-0.19885892,0.01104048,-0.00340018,1.88218355,1.39389384,1.72781372,1.26540446,-0.46178386,-0.16446742,0.39451262,0.42182258,1.41262090,0.82930028,0.64321411,0.08728327,0.07650174,0.13424584,0.22794370,0.05734514,0.04893027,0.65895230,0.62836272,0.76899397,-1.98946440,-1.66869593,1.34123826,0.37361962,-0.11603780,-0.54502052,0.70001757,1.34969461,0.88021350,0.57306623,0.00000000,0.00000000,0.04682586,0.05548300,0.02252608,0.07146931,0.61821687,0.53177518
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26010701,0.23797153,0.05436315,0.20312569,-0.45550931,0.00000000,0.36968631,0.03626347,0.53112155,0.21674079,-0.38325906,0.00000000,-0.18424226,0.01119010,-0.00310206,1.86289322,1.40519524,1.73014021,1.26404476,-0.42782632,-0.16298050,0.39446405,0.43391001,1.44065619,0.82494676,0.66236579,0.05907743,0.07666048,0.14949928,0.24953926,0.06354972,0.05233858,0.66320443,0.61735398,0.72856969,-2.00996351,-1.61316967,1.33994818,0.34281981,-0.06470814,-0.54036540,0.73232895,1.35328376,0.86171710,0.53246820,0.00000000,0.00000000,0.04659247,0.04662878,0.02265134,0.05915577,0.65394843,0.56744617
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26730973,0.24862310,0.08515079,0.24731474,-0.45741221,0.00000000,0.38010192,0.01517121,0.56824648,0.18805052,-0.38239497,0.00000000,-0.17604467,0.00528433,-0.00703151,1.89625394,1.41036654,1.74750841,1.26288176,-0.41918710,-0.17470983,0.40438548,0.44248304,1.45413029,0.79694349,0.65253586,0.05934835,0.09456982,0.13516816,0.26920271,0.06705852,0.05386106,0.63927191,0.62103367,0.73165119,-1.98784769,-1.61934102,1.32008576,0.35723415,-0.09344852,-0.52978235,0.73297143,1.35971308,0.83682668,0.57004863,0.00000000,0.00000000,0.03884890,0.06662489,0.03476538,0.10112695,0.65867782,0.57531661
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.29588562,0.25702772,0.12368551,0.21335961,-0.45788381,0.00000000,0.40373075,0.02430873,0.56678802,0.16144791,-0.38042459,0.00000000,-0.17264017,-0.00190937,0.00637756,1.89309537,1.41181576,1.77111471,1.26392484,-0.46334919,-0.21530752,0.40026358,0.40506026,1.39512515,0.80909175,0.66205651,0.06040945,0.12235942,0.12439618,0.27585691,0.07813984,0.09195170,0.65012705,0.59191573,0.68503338,-1.97615409,-1.59792042,1.33603454,0.32232931,-0.05736658,-0.53824395,0.69909948,1.35831523,0.84252423,0.55414623,0.00000000,0.00000000,0.07235355,0.09710183,0.04352138,0.07687934,0.66502124,0.58632374
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.27539548,0.26038197,0.13444175,0.22532822,-0.45676991,0.00000000,0.40557611,0.08261244,0.57496053,0.15154964,-0.38044524,0.00000000,-0.19229802,0.00983269,-0.00582468,1.90466225,1.40049040,1.75480533,1.26547527,-0.41315439,-0.21164790,0.44561195,0.42468077,1.37920868,0.79577303,0.67992747,0.04179864,0.10655140,0.13078322,0.27357677,0.08899357,0.10793245,0.63926339,0.62874705,0.64743614,-2.01392269,-1.54360199,1.34894550,0.37627444,-0.09729075,-0.53926086,0.71910602,1.36218071,0.84260768,0.54127449,0.00000000,0.00000000,0.04315577,0.04341460,0.04908399,0.07397617,0.67034256,0.59637195
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.26931417,0.26351997,0.15022703,0.19937682,-0.45190743,0.00000000,0.38959503,-0.00470528,0.53103453,0.14828050,-0.37977391,0.00000000,-0.17681263,-0.01429218,0.01396781,1.89587247,1.40390992,1.76800096,1.26857078,-0.41813773,-0.20920543,0.46451622,0.42815575,1.34856296,0.83396614,0.68214011,0.08103275,0.09653579,0.15581869,0.27027991,0.09753897,0.12539616,0.65351492,0.59381378,0.66365397,-1.97150755,-1.51361394,1.31680799,0.35262263,-0.11166345,-0.55407226,0.73939806,1.36712253,0.83929074,0.59375435,0.00000000,0.00000000,0.06448828,0.02848998,0.05555955,0.06900390,0.65554863,0.61302072
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.28298599,0.26936561,0.17680454,0.18835999,-0.45614532,0.00000000,0.37674826,0.02809539,0.56220490,0.16298190,-0.37773687,0.00000000,-0.18996295,0.01643801,-0.00045988,1.89070523,1.42541063,1.76475203,1.27064133,-0.43039036,-0.19752087,0.42246324,0.40529639,1.35835350,0.83248007,0.66981637,0.10973336,0.08899660,0.16780986,0.27021334,0.04528441,0.07109759,0.66434419,0.58611989,0.64296561,-2.00590134,-1.53412747,1.33622718,0.32214421,-0.11019246,-0.55358869,0.70141602,1.34246206,0.83498007,0.57078415,0.00000000,0.00000000,0.07698159,0.06776778,0.06364076,0.06363117,0.62981439,0.62315172
